,open,high,low,close,adjclose,volume,ticker
2019-09-16,,,,,,,WIG
2019-09-17,,,,,,,WIG
2019-09-18,,,,,,,WIG
2019-09-19,,,,,,,WIG
2019-09-20,,,,,,,WIG
2019-09-23,,,,,,,WIG
2019-09-24,,,,,,,WIG
2019-09-25,,,,,,,WIG
2019-09-26,,,,,,,WIG
2019-09-27,,,,,,,WIG
2019-09-30,,,,,,,WIG
2019-10-01,,,,,,,WIG
2019-10-02,,,,,,,WIG
2019-10-03,,,,,,,WIG
2019-10-04,,,,,,,WIG
2019-10-07,,,,,,,WIG
2019-10-08,,,,,,,WIG
2019-10-09,,,,,,,WIG
2019-10-10,,,,,,,WIG
2019-10-11,,,,,,,WIG
2019-10-14,,,,,,,WIG
2019-10-15,,,,,,,WIG
2019-10-16,,,,,,,WIG
2019-10-17,,,,,,,WIG
2019-10-18,,,,,,,WIG
2019-10-21,,,,,,,WIG
2019-10-22,,,,,,,WIG
2019-10-23,,,,,,,WIG
2019-10-24,,,,,,,WIG
2019-10-25,,,,,,,WIG
2019-10-28,,,,,,,WIG
2019-10-29,,,,,,,WIG
2019-10-30,,,,,,,WIG
2019-10-31,,,,,,,WIG
2019-11-01,,,,,,,WIG
2019-11-04,,,,,,,WIG
2019-11-05,,,,,,,WIG
2019-11-06,,,,,,,WIG
2019-11-07,,,,,,,WIG
2019-11-08,,,,,,,WIG
2019-11-11,,,,,,,WIG
2019-11-12,,,,,,,WIG
2019-11-13,,,,,,,WIG
2019-11-14,,,,,,,WIG
2019-11-15,,,,,,,WIG
2019-11-18,,,,,,,WIG
2019-11-19,,,,,,,WIG
2019-11-20,,,,,,,WIG
2019-11-21,,,,,,,WIG
2019-11-22,,,,,,,WIG
2019-11-25,,,,,,,WIG
2019-11-26,,,,,,,WIG
2019-11-27,,,,,,,WIG
2019-11-29,,,,,,,WIG
2019-12-02,,,,,,,WIG
2019-12-03,,,,,,,WIG
2019-12-04,,,,,,,WIG
2019-12-05,,,,,,,WIG
2019-12-06,,,,,,,WIG
2019-12-09,,,,,,,WIG
2019-12-10,,,,,,,WIG
2019-12-11,,,,,,,WIG
2019-12-12,,,,,,,WIG
2019-12-13,,,,,,,WIG
2019-12-16,,,,,,,WIG
2019-12-17,,,,,,,WIG
2019-12-18,,,,,,,WIG
2019-12-19,,,,,,,WIG
2019-12-20,,,,,,,WIG
2019-12-23,,,,,,,WIG
2019-12-24,,,,,,,WIG
2019-12-26,,,,,,,WIG
2019-12-27,,,,,,,WIG
2019-12-30,,,,,,,WIG
2019-12-31,,,,,,,WIG
2020-01-02,,,,,,,WIG
2020-01-03,,,,,,,WIG
2020-01-06,,,,,,,WIG
2020-01-07,,,,,,,WIG
2020-01-08,,,,,,,WIG
2020-01-09,,,,,,,WIG
2020-01-10,,,,,,,WIG
2020-01-13,,,,,,,WIG
2020-01-14,,,,,,,WIG
2020-01-15,,,,,,,WIG
2020-01-16,,,,,,,WIG
2020-01-17,,,,,,,WIG
2020-01-21,,,,,,,WIG
2020-01-22,,,,,,,WIG
2020-01-23,,,,,,,WIG
2020-01-24,,,,,,,WIG
2020-01-27,,,,,,,WIG
2020-01-28,,,,,,,WIG
2020-01-29,,,,,,,WIG
2020-01-30,,,,,,,WIG
2020-01-31,,,,,,,WIG
2020-02-03,,,,,,,WIG
2020-02-04,,,,,,,WIG
2020-02-05,,,,,,,WIG
2020-02-06,,,,,,,WIG
2020-02-07,,,,,,,WIG
2020-02-10,,,,,,,WIG
2020-02-11,,,,,,,WIG
2020-02-12,,,,,,,WIG
2020-02-13,,,,,,,WIG
2020-02-14,,,,,,,WIG
2020-02-18,,,,,,,WIG
2020-02-19,,,,,,,WIG
2020-02-20,,,,,,,WIG
2020-02-21,,,,,,,WIG
2020-02-24,,,,,,,WIG
2020-02-25,,,,,,,WIG
2020-02-26,,,,,,,WIG
2020-02-27,,,,,,,WIG
2020-02-28,,,,,,,WIG
2020-03-02,,,,,,,WIG
2020-03-03,,,,,,,WIG
2020-03-04,,,,,,,WIG
2020-03-05,,,,,,,WIG
2020-03-06,,,,,,,WIG
2020-03-09,,,,,,,WIG
2020-03-10,,,,,,,WIG
2020-03-11,,,,,,,WIG
2020-03-12,,,,,,,WIG
2020-03-13,,,,,,,WIG
2020-03-16,,,,,,,WIG
2020-03-17,,,,,,,WIG
2020-03-18,,,,,,,WIG
2020-03-19,,,,,,,WIG
2020-03-20,,,,,,,WIG
2020-03-23,,,,,,,WIG
2020-03-24,,,,,,,WIG
2020-03-25,,,,,,,WIG
2020-03-26,,,,,,,WIG
2020-03-27,,,,,,,WIG
2020-03-30,,,,,,,WIG
2020-03-31,,,,,,,WIG
2020-04-01,,,,,,,WIG
2020-04-02,,,,,,,WIG
2020-04-03,,,,,,,WIG
2020-04-06,,,,,,,WIG
2020-04-07,,,,,,,WIG
2020-04-08,,,,,,,WIG
2020-04-09,,,,,,,WIG
2020-04-13,,,,,,,WIG
2020-04-14,,,,,,,WIG
2020-04-15,,,,,,,WIG
2020-04-16,,,,,,,WIG
2020-04-17,,,,,,,WIG
2020-04-20,,,,,,,WIG
2020-04-21,,,,,,,WIG
2020-04-22,,,,,,,WIG
2020-04-23,,,,,,,WIG
2020-04-24,,,,,,,WIG
2020-04-27,,,,,,,WIG
2020-04-28,,,,,,,WIG
2020-04-29,,,,,,,WIG
2020-04-30,,,,,,,WIG
2020-05-01,,,,,,,WIG
2020-05-04,,,,,,,WIG
2020-05-05,,,,,,,WIG
2020-05-06,,,,,,,WIG
2020-05-07,,,,,,,WIG
2020-05-08,,,,,,,WIG
2020-05-11,,,,,,,WIG
2020-05-12,,,,,,,WIG
2020-05-13,,,,,,,WIG
2020-05-14,,,,,,,WIG
2020-05-15,,,,,,,WIG
2020-05-18,,,,,,,WIG
2020-05-19,,,,,,,WIG
2020-05-20,,,,,,,WIG
2020-05-21,,,,,,,WIG
2020-05-22,,,,,,,WIG
2020-05-26,,,,,,,WIG
2020-05-27,,,,,,,WIG
2020-05-28,,,,,,,WIG
2020-05-29,,,,,,,WIG
2020-06-01,,,,,,,WIG
2020-06-02,,,,,,,WIG
2020-06-03,,,,,,,WIG
2020-06-04,,,,,,,WIG
2020-06-05,,,,,,,WIG
2020-06-08,,,,,,,WIG
2020-06-09,,,,,,,WIG
2020-06-10,,,,,,,WIG
2020-06-11,,,,,,,WIG
2020-06-12,,,,,,,WIG
2020-06-15,,,,,,,WIG
2020-06-16,,,,,,,WIG
2020-06-17,,,,,,,WIG
2020-06-18,,,,,,,WIG
2020-06-19,,,,,,,WIG
2020-06-22,,,,,,,WIG
2020-06-23,,,,,,,WIG
2020-06-24,,,,,,,WIG
2020-06-25,,,,,,,WIG
2020-06-26,,,,,,,WIG
2020-06-29,,,,,,,WIG
2020-06-30,,,,,,,WIG
2020-07-01,,,,,,,WIG
2020-07-02,,,,,,,WIG
2020-07-06,,,,,,,WIG
2020-07-07,,,,,,,WIG
2020-07-08,,,,,,,WIG
2020-07-09,,,,,,,WIG
2020-07-10,,,,,,,WIG
2020-07-13,,,,,,,WIG
2020-07-14,,,,,,,WIG
2020-07-15,,,,,,,WIG
2020-07-16,,,,,,,WIG
2020-07-17,,,,,,,WIG
2020-07-20,,,,,,,WIG
2020-07-21,,,,,,,WIG
2020-07-22,,,,,,,WIG
2020-07-23,,,,,,,WIG
2020-07-24,,,,,,,WIG
2020-07-27,,,,,,,WIG
2020-07-28,,,,,,,WIG
2020-07-29,,,,,,,WIG
2020-07-30,,,,,,,WIG
2020-07-31,,,,,,,WIG
2020-08-03,,,,,,,WIG
2020-08-04,,,,,,,WIG
2020-08-05,,,,,,,WIG
2020-08-06,,,,,,,WIG
2020-08-07,,,,,,,WIG
2020-08-10,,,,,,,WIG
2020-08-11,,,,,,,WIG
2020-08-12,,,,,,,WIG
2020-08-13,,,,,,,WIG
2020-08-14,,,,,,,WIG
2020-08-17,,,,,,,WIG
2020-08-18,,,,,,,WIG
2020-08-19,,,,,,,WIG
2020-08-20,,,,,,,WIG
2020-08-21,,,,,,,WIG
2020-08-24,,,,,,,WIG
2020-08-25,,,,,,,WIG
2020-08-26,,,,,,,WIG
2020-08-27,,,,,,,WIG
2020-08-28,,,,,,,WIG
2020-08-31,,,,,,,WIG
2020-09-01,,,,,,,WIG
2020-09-02,,,,,,,WIG
2020-09-03,,,,,,,WIG
2020-09-04,,,,,,,WIG
2020-09-08,,,,,,,WIG
2020-09-09,,,,,,,WIG
2020-09-10,,,,,,,WIG
2020-09-11,,,,,,,WIG
2020-09-14,,,,,,,WIG
2020-09-15,,,,,,,WIG
2020-09-16,,,,,,,WIG
2020-09-17,,,,,,,WIG
2020-09-18,,,,,,,WIG
2020-09-21,,,,,,,WIG
2020-09-22,,,,,,,WIG
2020-09-23,,,,,,,WIG
2020-09-24,,,,,,,WIG
2020-09-25,,,,,,,WIG
2020-09-28,,,,,,,WIG
2020-09-29,,,,,,,WIG
2020-09-30,,,,,,,WIG
2020-10-01,,,,,,,WIG
2020-10-02,,,,,,,WIG
2020-10-05,,,,,,,WIG
2020-10-06,,,,,,,WIG
2020-10-07,,,,,,,WIG
2020-10-08,,,,,,,WIG
2020-10-09,,,,,,,WIG
2020-10-12,,,,,,,WIG
2020-10-13,,,,,,,WIG
2020-10-14,,,,,,,WIG
2020-10-15,,,,,,,WIG
2020-10-16,,,,,,,WIG
2020-10-19,,,,,,,WIG
2020-10-20,,,,,,,WIG
2020-10-21,,,,,,,WIG
2020-10-22,,,,,,,WIG
2020-10-23,,,,,,,WIG
2020-10-26,,,,,,,WIG
2020-10-27,,,,,,,WIG
2020-10-28,,,,,,,WIG
2020-10-29,,,,,,,WIG
2020-10-30,,,,,,,WIG
2020-11-02,,,,,,,WIG
2020-11-03,,,,,,,WIG
2020-11-04,,,,,,,WIG
2020-11-05,,,,,,,WIG
2020-11-06,,,,,,,WIG
2020-11-09,,,,,,,WIG
2020-11-10,,,,,,,WIG
2020-11-11,,,,,,,WIG
2020-11-12,,,,,,,WIG
2020-11-13,,,,,,,WIG
2020-11-16,,,,,,,WIG
2020-11-17,,,,,,,WIG
2020-11-18,,,,,,,WIG
2020-11-19,,,,,,,WIG
2020-11-20,,,,,,,WIG
2020-11-23,,,,,,,WIG
2020-11-24,,,,,,,WIG
2020-11-25,,,,,,,WIG
2020-11-27,,,,,,,WIG
2020-11-30,,,,,,,WIG
2020-12-01,,,,,,,WIG
2020-12-02,,,,,,,WIG
2020-12-03,,,,,,,WIG
2020-12-04,,,,,,,WIG
2020-12-07,,,,,,,WIG
2020-12-08,,,,,,,WIG
2020-12-09,,,,,,,WIG
2020-12-10,,,,,,,WIG
2020-12-11,,,,,,,WIG
2020-12-14,,,,,,,WIG
2020-12-15,,,,,,,WIG
2020-12-16,,,,,,,WIG
2020-12-17,,,,,,,WIG
2020-12-18,,,,,,,WIG
2020-12-21,,,,,,,WIG
2020-12-22,,,,,,,WIG
2020-12-23,,,,,,,WIG
2020-12-24,,,,,,,WIG
2020-12-28,,,,,,,WIG
2020-12-29,,,,,,,WIG
2020-12-30,,,,,,,WIG
2020-12-31,,,,,,,WIG
2021-01-04,,,,,,,WIG
2021-01-05,,,,,,,WIG
2021-01-06,,,,,,,WIG
2021-01-07,,,,,,,WIG
2021-01-08,,,,,,,WIG
2021-01-11,,,,,,,WIG
2021-01-12,,,,,,,WIG
2021-01-13,,,,,,,WIG
2021-01-14,,,,,,,WIG
2021-01-15,,,,,,,WIG
2021-01-19,,,,,,,WIG
2021-01-20,,,,,,,WIG
2021-01-21,,,,,,,WIG
2021-01-22,,,,,,,WIG
2021-01-25,,,,,,,WIG
2021-01-26,,,,,,,WIG
2021-01-27,,,,,,,WIG
2021-01-28,,,,,,,WIG
2021-01-29,,,,,,,WIG
2021-02-01,,,,,,,WIG
2021-02-02,,,,,,,WIG
2021-02-03,,,,,,,WIG
2021-02-04,,,,,,,WIG
2021-02-05,,,,,,,WIG
2021-02-08,,,,,,,WIG
2021-02-09,,,,,,,WIG
2021-02-10,,,,,,,WIG
2021-02-11,,,,,,,WIG
2021-02-12,,,,,,,WIG
2021-02-16,,,,,,,WIG
2021-02-17,,,,,,,WIG
2021-02-18,,,,,,,WIG
2021-02-19,,,,,,,WIG
2021-02-22,,,,,,,WIG
2021-02-23,,,,,,,WIG
2021-02-24,,,,,,,WIG
2021-02-25,,,,,,,WIG
2021-02-26,,,,,,,WIG
2021-03-01,,,,,,,WIG
2021-03-02,,,,,,,WIG
2021-03-03,,,,,,,WIG
2021-03-04,,,,,,,WIG
2021-03-05,,,,,,,WIG
2021-03-08,,,,,,,WIG
2021-03-09,,,,,,,WIG
2021-03-10,,,,,,,WIG
2021-03-11,,,,,,,WIG
2021-03-12,,,,,,,WIG
2021-03-15,,,,,,,WIG
2021-03-16,,,,,,,WIG
2021-03-17,,,,,,,WIG
2021-03-18,,,,,,,WIG
2021-03-19,,,,,,,WIG
2021-03-22,,,,,,,WIG
2021-03-23,,,,,,,WIG
2021-03-24,,,,,,,WIG
2021-03-25,,,,,,,WIG
2021-03-26,,,,,,,WIG
2021-03-29,,,,,,,WIG
2021-03-30,,,,,,,WIG
2021-03-31,,,,,,,WIG
2021-04-01,,,,,,,WIG
2021-04-05,,,,,,,WIG
2021-04-06,,,,,,,WIG
2021-04-07,,,,,,,WIG
2021-04-08,,,,,,,WIG
2021-04-09,,,,,,,WIG
2021-04-12,,,,,,,WIG
2021-04-13,,,,,,,WIG
2021-04-14,,,,,,,WIG
2021-04-15,,,,,,,WIG
2021-04-16,,,,,,,WIG
2021-04-19,,,,,,,WIG
2021-04-20,,,,,,,WIG
2021-04-21,,,,,,,WIG
2021-04-22,,,,,,,WIG
2021-04-23,,,,,,,WIG
2021-04-26,,,,,,,WIG
2021-04-27,,,,,,,WIG
2021-04-28,,,,,,,WIG
2021-04-29,,,,,,,WIG
2021-04-30,,,,,,,WIG
2021-05-03,,,,,,,WIG
2021-05-04,,,,,,,WIG
2021-05-05,,,,,,,WIG
2021-05-06,,,,,,,WIG
2021-05-07,,,,,,,WIG
2021-05-10,,,,,,,WIG
2021-05-11,,,,,,,WIG
2021-05-12,,,,,,,WIG
2021-05-13,,,,,,,WIG
2021-05-14,,,,,,,WIG
2021-05-17,,,,,,,WIG
2021-05-18,,,,,,,WIG
2021-05-19,,,,,,,WIG
2021-05-20,,,,,,,WIG
2021-05-21,,,,,,,WIG
2021-05-24,,,,,,,WIG
2021-05-25,,,,,,,WIG
2021-05-26,,,,,,,WIG
2021-05-27,,,,,,,WIG
2021-05-28,,,,,,,WIG
2021-06-01,,,,,,,WIG
2021-06-02,,,,,,,WIG
2021-06-03,,,,,,,WIG
2021-06-04,,,,,,,WIG
2021-06-07,,,,,,,WIG
2021-06-08,,,,,,,WIG
2021-06-09,,,,,,,WIG
2021-06-10,,,,,,,WIG
2021-06-11,,,,,,,WIG
2021-06-14,,,,,,,WIG
2021-06-15,,,,,,,WIG
2021-06-16,,,,,,,WIG
2021-06-17,,,,,,,WIG
2021-06-18,,,,,,,WIG
2021-06-21,,,,,,,WIG
2021-06-22,,,,,,,WIG
2021-06-23,,,,,,,WIG
2021-06-24,,,,,,,WIG
2021-06-25,,,,,,,WIG
2021-06-28,,,,,,,WIG
2021-06-29,,,,,,,WIG
2021-06-30,,,,,,,WIG
2021-07-01,,,,,,,WIG
2021-07-02,,,,,,,WIG
2021-07-06,,,,,,,WIG
2021-07-07,,,,,,,WIG
2021-07-08,,,,,,,WIG
2021-07-09,,,,,,,WIG
2021-07-12,,,,,,,WIG
2021-07-13,,,,,,,WIG
2021-07-14,,,,,,,WIG
2021-07-15,,,,,,,WIG
2021-07-16,,,,,,,WIG
2021-07-19,,,,,,,WIG
2021-07-20,,,,,,,WIG
2021-07-21,,,,,,,WIG
2021-07-22,,,,,,,WIG
2021-07-23,,,,,,,WIG
2021-07-26,,,,,,,WIG
2021-07-27,,,,,,,WIG
2021-07-28,,,,,,,WIG
2021-07-29,,,,,,,WIG
2021-07-30,,,,,,,WIG
2021-08-02,,,,,,,WIG
2021-08-03,,,,,,,WIG
2021-08-04,,,,,,,WIG
2021-08-05,,,,,,,WIG
2021-08-06,,,,,,,WIG
2021-08-09,,,,,,,WIG
2021-08-10,,,,,,,WIG
2021-08-11,,,,,,,WIG
2021-08-12,,,,,,,WIG
2021-08-13,,,,,,,WIG
2021-08-16,,,,,,,WIG
2021-08-17,,,,,,,WIG
2021-08-18,,,,,,,WIG
2021-08-19,,,,,,,WIG
2021-08-20,,,,,,,WIG
2021-08-23,,,,,,,WIG
2021-08-24,,,,,,,WIG
2021-08-25,,,,,,,WIG
2021-08-26,,,,,,,WIG
2021-08-27,,,,,,,WIG
2021-08-30,,,,,,,WIG
2021-08-31,,,,,,,WIG
2021-09-01,,,,,,,WIG
2021-09-02,,,,,,,WIG
2021-09-03,,,,,,,WIG
2021-09-07,,,,,,,WIG
2021-09-08,,,,,,,WIG
2021-09-09,,,,,,,WIG
2021-09-10,,,,,,,WIG
2021-09-13,,,,,,,WIG
2021-09-14,,,,,,,WIG
2021-09-15,,,,,,,WIG
2021-09-16,,,,,,,WIG
2021-09-17,,,,,,,WIG
2021-09-20,,,,,,,WIG
2021-09-21,,,,,,,WIG
2021-09-22,,,,,,,WIG
2021-09-23,,,,,,,WIG
2021-09-24,,,,,,,WIG
2021-09-27,,,,,,,WIG
2021-09-28,,,,,,,WIG
2021-09-29,,,,,,,WIG
2021-09-30,,,,,,,WIG
2021-10-01,,,,,,,WIG
2021-10-04,,,,,,,WIG
2021-10-05,,,,,,,WIG
2021-10-06,,,,,,,WIG
2021-10-07,,,,,,,WIG
2021-10-08,,,,,,,WIG
2021-10-11,,,,,,,WIG
2021-10-12,,,,,,,WIG
2021-10-13,,,,,,,WIG
2021-10-14,,,,,,,WIG
2021-10-15,,,,,,,WIG
2021-10-18,,,,,,,WIG
2021-10-19,,,,,,,WIG
2021-10-20,,,,,,,WIG
2021-10-21,,,,,,,WIG
2021-10-22,,,,,,,WIG
2021-10-25,,,,,,,WIG
2021-10-26,,,,,,,WIG
2021-10-27,,,,,,,WIG
2021-10-28,,,,,,,WIG
2021-10-29,,,,,,,WIG
2021-11-01,,,,,,,WIG
2021-11-02,,,,,,,WIG
2021-11-03,,,,,,,WIG
2021-11-04,,,,,,,WIG
2021-11-05,,,,,,,WIG
2021-11-08,,,,,,,WIG
2021-11-09,,,,,,,WIG
2021-11-10,,,,,,,WIG
2021-11-11,,,,,,,WIG
2021-11-12,,,,,,,WIG
2021-11-15,,,,,,,WIG
2021-11-16,,,,,,,WIG
2021-11-17,,,,,,,WIG
2021-11-18,,,,,,,WIG
2021-11-19,,,,,,,WIG
2021-11-22,,,,,,,WIG
2021-11-23,,,,,,,WIG
2021-11-24,,,,,,,WIG
2021-11-26,,,,,,,WIG
2021-11-29,,,,,,,WIG
2021-11-30,,,,,,,WIG
2021-12-01,,,,,,,WIG
2021-12-02,,,,,,,WIG
2021-12-03,,,,,,,WIG
2021-12-06,,,,,,,WIG
2021-12-07,,,,,,,WIG
2021-12-08,,,,,,,WIG
2021-12-09,,,,,,,WIG
2021-12-10,,,,,,,WIG
2021-12-13,,,,,,,WIG
2021-12-14,,,,,,,WIG
2021-12-15,,,,,,,WIG
2021-12-16,,,,,,,WIG
2021-12-17,,,,,,,WIG
2021-12-20,,,,,,,WIG
2021-12-21,,,,,,,WIG
2021-12-22,,,,,,,WIG
2021-12-23,,,,,,,WIG
2021-12-27,,,,,,,WIG
2021-12-28,,,,,,,WIG
2021-12-29,,,,,,,WIG
2021-12-30,,,,,,,WIG
2021-12-31,,,,,,,WIG
2022-01-03,,,,,,,WIG
2022-01-04,,,,,,,WIG
2022-01-05,,,,,,,WIG
2022-01-06,,,,,,,WIG
2022-01-07,,,,,,,WIG
2022-01-10,,,,,,,WIG
2022-01-11,,,,,,,WIG
2022-01-12,,,,,,,WIG
2022-01-13,,,,,,,WIG
2022-01-14,,,,,,,WIG
2022-01-18,,,,,,,WIG
2022-01-19,,,,,,,WIG
2022-01-20,,,,,,,WIG
2022-01-21,,,,,,,WIG
2022-01-24,,,,,,,WIG
2022-01-25,,,,,,,WIG
2022-01-26,,,,,,,WIG
2022-01-27,,,,,,,WIG
2022-01-28,,,,,,,WIG
2022-01-31,,,,,,,WIG
2022-02-01,,,,,,,WIG
2022-02-02,,,,,,,WIG
2022-02-03,,,,,,,WIG
2022-02-04,,,,,,,WIG
2022-02-07,,,,,,,WIG
2022-02-08,,,,,,,WIG
2022-02-09,,,,,,,WIG
2022-02-10,,,,,,,WIG
2022-02-11,,,,,,,WIG
2022-02-14,,,,,,,WIG
2022-02-15,,,,,,,WIG
2022-02-16,,,,,,,WIG
2022-02-17,,,,,,,WIG
2022-02-18,,,,,,,WIG
2022-02-22,,,,,,,WIG
2022-02-23,,,,,,,WIG
2022-02-24,,,,,,,WIG
2022-02-25,,,,,,,WIG
2022-02-28,,,,,,,WIG
2022-03-01,,,,,,,WIG
2022-03-02,,,,,,,WIG
2022-03-03,,,,,,,WIG
2022-03-04,,,,,,,WIG
